dt_abertura,pk_data
20/02/2011,5120
10/04/2012,3212
31/08/2009,11758
19/11/2010,1584
14/05/1990,12456
27/11/1996,11300
27/04/2012,1594
06/07/2006,9466
21/08/2012,5131
11/06/2002,2673
31/01/2005,1615
22/09/1994,5136
05/09/1978,5138
10/03/2010,4260
22/08/1989,1645
27/02/2009,5143
22/07/1982,1666
29/03/1993,13314
15/06/2005,5148
13/06/1996,5150
23/01/1989,10834
08/05/1978,5153
21/12/1987,4709
21/11/2011,1686
18/05/1989,12035
10/08/2010,1720
23/11/2011,1749
12/11/1986,1758
04/08/1981,12822
21/07/2011,1770
19/04/2012,3420
03/05/2005,5169
01/02/1990,12503
17/09/2009,5172
18/06/2009,2086
03/09/2001,1786
22/09/1988,1792
30/05/2003,1536
13/09/1991,10069
07/04/1993,5181
19/11/1992,8989
17/10/2007,2629
29/05/2007,1810
07/08/1987,5187
12/08/2003,5189
07/10/1986,1856
04/07/2012,1969
17/04/1996,13228
16/04/1991,1886
16/11/2006,3301
14/12/2006,3683
11/10/1988,14156
14/11/1969,12231
29/07/2005,10804
19/03/2007,5202
17/01/2008,5204
31/07/1990,1922
14/01/2002,12795
08/10/2012,1974
21/06/2004,5211
05/01/2011,1981
27/12/2005,1983
06/04/2004,4831
12/01/1981,11508
01/06/2011,2001
24/03/1999,14475
28/09/2007,5222
20/03/1995,5224
16/02/1995,2039
10/01/2012,2041
24/06/2003,5230
19/10/2005,1737
12/12/1979,5233
01/07/1997,5161
24/05/1984,13890
10/11/2008,2071
04/10/1984,5239
10/02/2011,1788
09/05/1996,5242
19/11/2002,5244
08/03/1984,11534
04/12/1987,13708
28/07/2011,6516
03/11/2011,7692
20/01/2009,5250
25/11/2003,4021
30/11/1990,10092
01/06/2010,2129
28/08/1985,5256
13/09/1994,12142
10/05/2010,4213
31/05/2010,2170
13/01/1992,5262
14/03/1985,5264
19/09/1989,5266
14/12/1993,5268
08/07/1977,9504
08/11/2011,2005
12/03/1992,5272
18/01/2010,2279
01/07/1992,5276
08/03/1990,5278
18/07/2012,2290
08/11/1994,9777
27/08/2010,2296
08/04/2003,5285
28/11/2005,5287
09/07/1993,5289
20/05/2005,2349
19/10/1979,5293
28/08/1996,9322
18/02/2000,11910
16/10/2006,2369
11/06/1980,9511
06/03/1979,5300
03/11/2003,2493
02/07/1992,11049
01/02/2010,2455
04/06/2012,2394
14/02/2010,5307
15/06/2010,5309
11/06/1985,5311
02/07/2008,2413
26/01/2009,5315
10/11/1977,5317
23/07/1991,5319
31/03/1992,5321
15/06/1992,5323
07/05/2001,5325
18/11/1997,5327
09/08/2001,5329
22/06/2012,2491
23/10/2006,5332
05/10/2009,5334
10/08/2000,5336
12/05/1999,5338
27/06/2012,2584
23/03/2009,5342
05/02/2001,5344
17/03/1999,5346
21/03/1972,5348
18/10/1999,2607
14/03/2002,15022
28/06/2006,2659
05/06/2008,5355
18/04/2011,2735
20/01/1995,5359
06/03/1995,5361
19/12/2007,2783
11/08/2010,2810
13/09/2012,759
07/07/1995,765
14/03/2001,5369
25/06/2012,2845
04/03/1997,5373
20/01/2005,11664
25/03/1997,14188
31/01/2011,2850
30/01/1995,5379
23/12/1997,5381
22/09/2009,6743
28/04/2010,2891
09/09/2003,5386
18/05/2010,303
06/03/1981,1764
01/03/2012,2909
26/03/1999,5392
30/01/1986,11358
19/06/1991,5395
22/05/2002,5453
22/09/1981,5398
27/01/2004,5400
30/04/1992,13764
09/03/1977,13759
03/06/2011,4310
04/08/2006,343
31/05/2004,5406
11/04/2000,4184
18/11/2011,2920
05/06/2002,5411
22/08/2001,5413
19/02/1991,11439
10/07/2012,13124
11/02/2005,9163
27/07/1981,5418
08/12/2005,5420
12/05/2011,2955
25/07/2012,2972
30/06/2005,5426
08/08/1986,5428
08/09/2006,3039
24/05/1994,3000
01/09/1998,4091
08/06/1981,5434
23/02/1994,5436
12/03/1986,5438
21/05/2001,5440
22/06/1990,5442
16/11/1978,12054
13/10/1969,5445
16/08/2011,2074
19/11/2003,3132
15/03/2007,14768
22/02/2007,5451
28/08/2007,3165
21/11/1994,763
24/07/2012,4873
06/05/1996,3179
31/05/2012,2623
26/04/1991,4735
15/05/1998,9940
23/10/2010,3181
18/08/1981,13359
23/07/1990,14292
07/04/2011,3198
04/04/1989,1530
04/10/2011,4380
03/10/2012,7999
20/06/2012,3214
15/01/1992,1209
29/02/2000,8910
26/07/2002,12092
29/08/2011,12098
13/04/1976,14012
05/02/2002,13118
26/11/2010,3252
15/09/1986,9763
23/05/1972,14130
25/09/2009,5483
11/12/2010,5485
24/06/2009,5487
10/11/2005,3303
14/10/1986,3325
23/04/1991,11420
23/07/1987,10518
03/07/2012,2003
18/05/1994,5495
14/03/1974,11578
11/10/2007,5498
04/12/2010,15041
10/01/2007,5501
25/11/1983,11740
20/10/2006,341
04/07/2001,15239
04/07/2006,3372
14/12/2009,5509
17/02/1995,10826
09/11/1990,12983
11/10/1966,5513
22/02/1984,5515
17/11/1997,14902
30/10/1996,5518
20/04/1998,3409
17/04/2000,5522
13/08/2010,3754
02/10/2007,3438
18/08/2004,10541
12/05/1998,5528
23/07/1996,5530
06/12/2007,5195
27/09/2000,3487
30/11/2006,3043
01/12/1987,3504
08/10/2008,5537
16/11/1998,3519
13/04/1999,1814
22/10/2007,4256
05/11/1991,5543
19/03/1982,9599
08/09/2011,5546
01/06/1978,11136
29/06/2006,2523
09/04/1992,1175
22/03/2010,2282
30/09/2008,5552
16/09/1986,10633
23/04/2012,3646
27/09/1988,5557
31/03/1993,5559
28/03/2012,2808
14/03/1997,11651
07/12/1982,13289
04/09/2012,12790
14/01/1982,13278
01/03/2010,10106
28/11/2011,4351
02/09/2011,853
18/06/1986,10511
07/05/1982,12205
11/05/2010,3670
21/01/2010,5573
05/06/1989,5575
28/08/1990,5577
15/02/1990,5579
15/09/2011,3745
30/05/1983,5583
14/11/1990,5585
28/10/2011,3809
26/05/2009,5471
07/10/2011,5590
18/08/2008,12773
09/08/2010,4348
24/09/2012,5594
12/03/2001,5596
17/02/2011,3200
04/08/2011,3834
29/01/2003,5600
25/06/2011,5602
30/09/2003,3879
24/04/2012,5479
10/10/2003,5607
25/01/1991,5609
30/06/2010,5065
17/04/2008,9080
11/07/2011,3954
21/10/2008,3933
14/07/2011,5616
24/08/1998,11257
19/05/1980,13301
30/06/2006,5620
25/08/2006,4062
04/12/2008,4114
24/06/2008,1145
23/12/2010,3102
16/10/2009,4146
22/12/2006,5630
25/06/1993,9550
21/10/2005,4167
03/04/1989,14313
20/05/2011,10208
05/07/2004,11935
04/02/2005,2771
03/11/1992,12492
16/12/2004,4174
02/08/2006,5642
27/03/1997,5644
25/08/2011,3185
13/08/2007,4217
04/05/2007,4231
10/08/1994,4258
23/03/2000,4264
07/02/1994,4304
23/04/1998,14176
19/06/1987,15091
13/08/2001,5659
25/10/2011,360
21/06/2012,4328
17/11/2009,5664
20/01/1981,13475
13/06/2006,4783
23/01/2009,5668
13/01/2000,14910
19/07/1985,14076
05/07/2006,11522
21/12/1999,5673
01/07/1983,5675
18/05/2007,6854
19/01/1979,4384
26/08/1999,11159
09/10/1991,5681
31/08/2010,250
13/04/2007,5684
02/05/2001,2932
29/03/1995,11312
30/06/1997,4411
26/06/2002,5690
04/11/2005,1120
03/07/1997,12781
05/09/1990,5390
13/02/2008,15140
14/04/1987,1290
03/09/2007,5697
13/10/1993,5699
02/07/1981,5701
25/06/1990,3096
20/09/2005,5704
30/01/2003,4207
17/04/2007,2573
09/07/1992,5708
29/03/2011,4491
20/05/2012,9009
20/04/1983,13116
08/05/1991,10773
23/06/2003,5715
22/10/1980,5717
05/02/1997,311
11/11/2010,2942
15/12/1981,5721
30/07/2003,9166
26/10/2001,4580
26/01/2011,4587
20/03/1997,5728
15/02/1978,5730
26/06/2009,3979
30/08/2010,97
15/09/1997,5734
10/06/1998,4897
01/06/2000,5737
24/01/2001,5191
09/11/2011,4670
31/05/2000,5742
18/06/1997,5430
11/10/2000,5745
04/05/1990,4711
20/05/1999,5749
31/10/2008,14714
16/07/2007,11829
01/01/1997,8931
13/01/2004,5754
02/07/2004,5756
05/08/1998,5758
05/12/2007,5760
25/06/2009,4760
06/10/2003,5764
15/08/2011,4795
04/04/1972,9648
21/05/1998,4805
22/05/2009,7066
16/11/2011,4815
07/07/1994,4851
27/01/2012,4892
17/09/2010,761
22/05/1995,4907
26/10/1989,5780
03/10/2007,944
14/04/1982,12001
15/09/2010,5784
27/10/1988,5786
13/04/1998,5788
18/11/2005,5790
19/05/2005,4988
10/06/2010,2593
01/11/2004,5795
18/06/1970,11248
05/03/2010,4992
26/08/1976,5800
04/02/2000,5802
26/01/1996,5804
13/07/2001,4998
25/05/1999,5808
16/05/2000,5810
11/07/1989,5029
30/01/2001,5814
04/09/1998,5816
02/09/2008,5818
29/07/1999,13720
18/09/2003,12792
19/05/2008,5822
15/12/2005,5824
19/06/2012,5073
18/12/1978,9197
11/11/1985,14057
15/03/2002,5830
22/02/2002,10108
29/11/1971,5833
15/07/1999,5835
19/07/2011,5159
18/11/2010,2635
06/12/1991,5840
10/10/2012,597
08/11/2001,5843
15/09/1982,5845
25/01/1978,5185
03/03/2010,5209
12/08/2004,5851
30/05/2011,5215
21/05/1996,5855
13/07/1995,5857
01/07/2008,3739
28/05/1980,1860
16/08/2005,5861
26/06/1992,14100
20/04/2010,5864
03/02/2009,5866
07/01/1993,5868
05/05/1983,5870
21/09/1988,5872
27/09/2012,1140
05/08/1993,14533
25/10/2000,3762
25/06/2010,5877
03/06/2003,11825
03/11/1981,5880
12/07/2010,1699
07/03/2003,5365
31/12/2010,14653
13/01/1994,5886
21/05/2012,5724
21/08/1987,3726
05/09/1969,5890
04/11/1985,9772
13/03/2003,12210
13/01/2012,5894
22/11/1993,9082
05/01/2009,5409
04/08/2009,5899
27/09/1994,5448
23/08/2007,12067
07/03/1990,5457
06/04/2006,13033
07/05/2009,2049
04/06/2009,5489
29/05/1990,1300
04/10/2001,5911
10/11/2006,9699
22/08/2003,11613
29/08/1995,12203
27/05/2008,5507
02/09/1998,5640
12/05/2003,5919
07/12/1989,15071
28/02/2003,2945
16/01/1974,14933
16/06/2009,983
29/08/2002,10796
15/10/1996,10731
10/03/1989,9040
19/11/1990,774
06/10/2004,13739
21/05/2011,15143
17/07/1980,9206
31/05/1999,9395
13/03/2009,5933
15/03/2011,1784
03/08/2001,5936
17/01/1992,9577
15/06/2011,5604
16/05/1988,5941
05/06/1998,10492
26/10/2010,122
12/08/2009,10139
24/08/2001,5649
26/01/2012,5651
06/11/1987,5950
27/12/2007,5952
21/05/1992,5954
25/03/1975,10355
21/10/2011,5254
17/02/2000,14636
19/11/1997,5959
13/07/1976,15114
01/02/1979,12826
10/08/1998,5762
07/11/1991,5965
06/05/2005,5967
08/12/2003,5969
03/03/2006,5971
06/02/2007,5798
07/06/1990,5283
10/02/1998,5976
12/06/2012,2557
29/12/2004,5979
27/12/1985,5981
25/04/2002,13992
17/05/2011,2462
01/07/1991,5853
16/12/1986,5987
07/03/1997,5989
14/05/1986,5991
06/08/1997,5993
08/02/2010,5901
11/03/2011,5908
07/01/2011,2122
04/06/2003,10290
22/02/2010,5948
28/06/2005,10584
27/03/2001,6004
01/10/2007,8338
13/10/2012,6007
08/08/2005,13716
13/09/1977,14960
23/05/1996,11974
27/04/2011,4604
30/08/2004,9474
19/12/2001,11950
13/09/2010,5525
11/11/2011,2385
30/06/2011,1352
26/06/2007,13813
10/10/2002,5963
30/05/2008,15129
22/09/2010,5973
02/04/1986,15177
14/02/2000,14546
26/04/1985,6026
01/08/2011,2554
17/02/1989,6904
27/04/2006,6030
27/02/1984,6032
16/05/2006,6034
14/04/2008,3865
19/05/2011,5622
09/06/2005,10245
02/08/1991,11526
02/03/2012,663
05/05/1997,6041
02/06/1999,6043
13/05/2011,6109
01/10/1996,6047
18/04/1996,6049
05/03/1990,13961
07/12/2011,4353
13/02/1991,11399
07/03/2012,661
26/09/2011,14840
06/12/2011,2288
08/03/2012,6057
29/12/2009,6001
14/06/2011,3817
19/08/1997,6207
07/07/1989,6259
19/03/2008,6065
21/11/2010,6067
22/10/2004,6069
11/01/2008,24
28/08/1989,14656
26/12/1996,14614
24/05/1993,6074
27/10/1993,6300
13/03/2012,708
11/11/2009,5826
28/05/1993,6080
07/12/1999,6082
26/11/2007,6084
08/01/1990,13342
21/01/2003,6087
16/10/1974,6089
18/05/2004,2136
17/12/2007,11194
12/06/2009,6093
04/04/2000,6095
22/10/1984,11552
03/03/2011,12938
11/01/2012,6099
25/07/1996,4632
19/11/1976,13385
23/05/2006,12886
23/06/2009,6571
01/01/1979,6105
16/12/1982,6107
01/09/1989,6429
09/11/1992,6441
10/05/2002,10877
17/07/2008,6474
05/08/2011,1455
12/04/2012,611
11/02/2011,5555
21/06/1991,6119
30/04/2008,6121
14/01/1985,6123
03/11/1986,6125
26/09/2002,6127
29/09/1998,6129
16/09/2010,212
21/05/1981,6132
29/07/1985,5145
30/07/2004,6135
10/11/2000,6137
07/12/2000,6139
08/02/1974,14015
07/11/2008,6142
21/10/1994,6632
20/12/1984,11984
10/02/2010,2848
26/04/1984,13556
09/04/2003,5297
10/02/2009,6648
05/01/1993,6152
12/03/2004,6154
16/07/1999,6733
21/11/2000,6158
04/05/2012,2134
01/01/1942,6161
03/07/1992,6164
08/04/2009,3868
27/12/2010,5726
03/03/1971,6168
20/11/1986,6827
05/03/2001,6172
12/04/2002,2578
30/01/1989,10325
09/09/2004,6176
04/07/1986,10980
30/11/2000,4400
27/03/1996,1756
04/10/1995,6181
10/03/1980,6183
21/07/2010,4807
01/10/2011,6186
28/04/1994,6188
05/09/2007,9751
09/12/2004,6191
18/01/2011,13995
18/11/1981,12591
26/03/2011,6195
25/07/2003,6197
07/06/1991,6199
22/03/1985,12926
16/05/1995,13718
17/12/2004,6919
04/11/1993,7530
10/12/1996,639
12/05/2010,6922
01/06/2005,6925
17/01/1978,6211
07/08/2007,6213
12/08/2005,6215
21/01/2005,2445
02/03/1995,11318
23/10/1972,6219
28/08/1998,6221
17/10/1984,6223
30/04/2003,11057
11/03/1999,6226
06/08/2010,8378
11/08/2006,4572
24/10/2008,12652
14/11/2003,6231
11/05/2012,6233
23/11/1993,6235
19/11/2011,9702
24/04/2006,6238
24/02/2006,7117
04/01/2008,5462
09/01/1990,6243
10/04/1989,7167
18/03/2002,6247
16/07/2001,13656
20/10/1999,6250
27/10/2000,1958
27/08/2007,6253
22/06/2009,7312
30/05/2005,6257
24/04/2009,7344
08/10/1986,6261
19/05/1986,7407
19/08/2010,2205
20/07/2010,15125
25/05/1998,7466
08/10/1975,6269
13/11/1990,6271
03/01/2011,7520
16/08/1966,6275
05/10/1983,6277
02/05/1997,7543
16/04/1993,12482
01/12/1993,6282
11/07/2006,7579
05/01/2000,6286
18/07/1977,15318
13/05/1998,7598
02/12/1999,9430
28/03/1988,6292
22/08/1991,11880
11/12/1972,10988
23/06/1997,5041
24/09/1993,7690
22/06/2006,6298
21/10/1987,7728
02/06/2000,12084
29/06/2010,7749
19/12/2008,3366
19/10/1999,7818
27/08/2009,3966
14/01/2012,6309
20/06/1996,13401
28/12/2006,14134
24/05/2010,6313
20/02/2009,5535
22/09/1995,11727
09/01/2012,7838
26/12/2006,6319
31/05/1977,9684
27/03/2007,6322
19/03/1986,9694
29/08/1977,6325
08/12/2006,5633
24/04/2001,6328
22/11/1985,6330
07/05/2004,6332
07/07/2003,6334
15/05/1990,6336
17/09/1990,6338
09/11/2004,15248
04/05/2009,6341
16/08/1993,6343
09/06/1975,12295
16/11/1967,6346
30/09/1998,6348
23/05/1989,14227
13/03/2001,6350
28/02/2001,6352
15/06/1989,6354
04/07/2002,12735
31/07/2012,2353
02/04/2001,6358
04/04/2006,6360
27/01/1981,10968
26/03/2010,6363
06/06/1983,8111
22/08/2002,9495
10/08/1999,6368
19/09/2000,10947
13/04/2005,6371
19/06/2002,6373
22/07/1987,5806
24/06/1983,12463
16/04/2010,920
05/09/2001,6378
13/05/1994,6380
27/11/2009,8241
20/10/1997,8262
02/05/1995,8289
01/10/2001,6388
21/08/2002,8361
07/01/2010,6392
08/07/2004,13054
29/11/1991,8383
13/07/1993,6397
21/06/1971,13606
26/01/2007,8412
17/03/1989,11804
24/07/2003,11710
06/12/1985,8486
29/10/1976,11619
04/02/1974,9632
28/08/2009,10463
05/12/1996,8516
18/11/2002,6411
12/12/2011,726
12/02/1999,8542
27/08/2003,12673
07/11/2000,10610
17/05/1983,6418
17/08/1994,6420
24/05/1989,6422
06/12/1982,6424
17/08/1998,8647
01/08/1979,3347
25/08/1999,8755
29/07/1975,4730
18/01/1980,14088
12/05/1982,6433
26/02/2009,8814
16/04/2009,8838
22/01/1973,9979
16/07/2008,959
28/05/1982,8854
10/09/1993,14206
21/10/1984,6444
23/04/2003,11524
08/04/1983,9678
17/10/1990,8869
06/10/1989,6450
05/12/1989,13433
23/05/2011,5710
07/10/1997,6454
28/11/1988,12020
13/10/2009,3364
29/11/2000,13858
03/10/2005,8884
18/02/2008,4775
20/03/2009,4038
20/10/2005,6463
19/10/2010,2292
18/06/2011,6466
21/03/2003,12814
05/09/1997,6469
15/08/2008,12173
25/09/2007,6472
19/07/2002,8901
24/05/2000,6476
03/02/1995,6478
04/06/1996,6480
11/05/2005,5946
08/05/1995,6483
11/11/1998,4429
27/11/1998,8919
01/11/1995,6488
20/01/2000,6490
05/05/2005,6492
05/11/1999,8923
08/05/1996,6170
15/11/2010,6497
08/04/1992,6499
10/02/1982,14025
18/01/1985,14952
11/03/2012,6503
17/09/2001,6505
27/01/2010,2915
25/03/2011,3449
12/07/2006,14066
05/06/1990,6510
30/08/1989,6512
03/06/2002,6514
10/07/2004,8954
22/10/1979,10810
13/09/1983,11867
20/02/2001,6289
08/02/2001,6521
06/02/2009,1104
04/08/2008,8960
06/08/1981,6526
09/05/1980,15015
28/06/1990,8971
25/05/2006,4630
07/10/1992,8984
30/09/1997,80
28/03/2001,6535
28/03/1972,12779
12/11/2010,6538
14/04/1994,14851
02/08/2002,6541
14/06/1989,6543
14/02/2002,6545
11/11/1986,6547
18/08/1989,5520
06/04/1987,6550
02/05/2012,6045
05/01/1994,6553
15/08/1989,6555
08/08/2011,2078
09/08/2011,6114
22/08/1997,6558
11/06/2012,6560
08/02/1991,6562
06/04/2001,5653
01/11/2007,6565
13/08/2012,12623
10/10/2008,3608
15/05/2000,6569
09/03/2001,9012
05/11/1993,5280
15/09/1995,20
13/07/1978,6575
09/09/2010,9020
25/07/1988,6063
29/01/1999,6580
02/02/2011,3287
11/12/2002,4515
16/03/1999,3945
07/12/2004,4935
26/05/1998,9028
12/07/2000,3345
18/08/2006,6589
11/03/1996,6591
18/07/1996,12300
16/02/2007,818
08/01/1999,9030
19/10/2009,4396
12/12/2000,946
13/07/1989,6599
24/11/1999,14544
14/06/2005,6602
13/09/2002,6604
13/12/1991,6606
21/01/1993,6608
27/10/1997,10312
30/09/2010,4518
24/05/1991,14618
27/10/2003,6613
09/07/1985,5274
12/04/1989,11977
14/10/2009,6617
25/02/1999,9051
02/10/1986,6621
02/05/2007,9061
11/12/2006,4764
16/08/1996,6626
24/03/2009,9065
18/04/1998,9071
12/08/1992,9075
04/10/2007,8957
19/03/2001,6635
01/06/1988,11902
06/04/1988,4684
20/12/2000,6639
17/11/2011,3393
12/09/2003,3644
08/09/2009,9086
17/02/2010,6645
10/11/2010,4608
28/04/1967,9094
30/11/1993,6650
08/06/2004,6651
14/09/2000,5769
05/12/1973,6654
12/07/2005,6656
10/03/1992,6658
05/08/2005,14449
06/02/1973,10970
05/01/1982,9102
21/09/2007,6662
28/04/1995,14006
27/02/1978,9106
05/12/2002,1510
19/10/1994,6667
14/12/2005,6669
20/12/2001,6671
01/09/2012,6673
31/01/1977,6675
12/03/1999,6677
19/08/1966,6679
05/08/2009,2760
03/01/2007,14573
11/07/1995,6683
23/11/1987,6685
23/06/1992,6687
30/11/2011,6689
11/09/2000,6691
30/07/2002,6693
24/10/2002,6695
23/07/1992,6697
31/10/1994,9144
02/07/2010,9157
08/12/1998,13062
14/01/2001,6704
12/12/1983,6706
19/12/2005,5647
26/11/2003,6709
22/10/2001,6711
30/10/1990,1625
14/06/1995,6714
04/07/2007,11671
01/10/1993,14091
28/08/2010,6718
23/04/2002,6720
02/12/1976,9203
01/06/1987,6723
19/07/1991,6725
16/11/2005,3578
24/02/2000,9418
01/12/1969,11501
30/08/1983,9176
16/03/1984,9183
15/04/2005,9806
24/09/2004,3585
21/02/2000,14236
09/03/1993,9190
23/09/2011,1451
09/02/1988,1277
29/11/1994,15182
25/06/2008,9193
24/09/2011,6745
11/12/1992,7958
26/03/2012,2330
11/08/2004,10862
08/03/2006,12112
04/10/2004,13496
14/01/2009,6752
31/01/2008,6754
18/12/2003,6756
09/10/1992,6111
29/07/1993,6759
15/05/2010,6761
09/09/2009,6763
10/02/1999,5747
12/06/2002,6766
03/09/1986,14667
03/09/2003,4564
02/05/2000,12537
16/06/1989,14432
23/03/2001,6772
07/07/1992,12378
01/03/2002,6775
10/08/1992,9209
25/10/1989,6779
11/02/1981,6781
16/04/1997,6783
25/03/2004,9219
25/11/1992,10074
13/11/1986,9221
21/03/1986,9228
08/08/1983,6792
15/09/1999,10910
19/05/1997,3616
12/09/2011,6796
23/06/1986,9139
16/01/2012,9237
23/07/2009,9249
26/07/2000,6803
30/10/1985,9447
23/08/1989,12783
20/01/2011,6807
10/10/1986,5587
12/08/1996,6810
27/04/1994,6812
26/08/1994,15201
29/08/1986,6815
19/09/2008,3429
17/04/2001,6818
31/03/2011,8414
03/02/1999,6821
13/10/1992,6823
14/03/2006,6825
12/02/2009,9276
02/01/2002,15274
15/06/1983,13593
25/10/1977,14644
01/09/1997,3597
14/11/2001,6833
17/02/1998,10435
11/05/2011,3802
07/10/2005,5206
18/02/2005,10163
15/02/1980,11378
23/01/1980,13547
10/10/1990,9285
15/06/1998,13919
09/08/2006,4320
07/10/1993,6845
15/02/2001,9293
04/11/1996,6849
11/10/2012,10255
18/05/2011,6852
10/01/1979,9306
31/05/2006,2495
05/06/1974,15020
24/03/1987,5740
29/07/2011,5778
24/01/1991,4894
02/12/2009,4838
17/11/1992,14531
21/05/1986,9308
27/02/1997,9315
07/03/2006,3695
27/06/2011,2935
26/10/1979,9317
02/11/2010,6871
26/11/1987,9329
10/11/1998,9334
31/07/2006,6877
07/05/2012,2184
25/08/1997,2870
08/10/2011,9339
10/05/2011,6883
08/05/2007,9352
11/03/1992,13872
23/10/1995,2014
22/04/2012,11464
07/06/2000,6889
06/10/2006,9365
03/08/2007,11005
02/02/1983,9199
27/07/2005,6895
20/04/2000,6897
26/04/2002,4481
18/05/1990,11022
16/11/2010,6901
05/06/2012,2024
08/06/2000,9380
13/08/2009,12835
21/09/2011,6386
10/12/2007,6908
04/02/2011,13999
26/08/1997,12741
06/10/1997,9387
30/05/2012,951
15/07/2002,6915
23/07/1993,6917
20/08/1996,9392
24/10/2011,330
19/01/1989,9403
13/05/2005,13788
08/11/1991,9412
14/09/2005,14146
18/04/2000,9610
04/06/2008,8950
10/04/2007,6930
11/11/1983,8981
23/01/1992,8381
18/12/1991,6934
14/12/2001,6936
27/03/1985,6938
15/10/1986,6940
17/10/2008,13021
29/02/1988,6943
04/08/1989,6945
26/09/1989,513
03/09/2002,6948
06/07/1990,6950
07/04/1998,9001
20/11/1997,6953
25/09/2001,6955
24/02/1986,9454
15/06/1990,13921
25/08/1988,14498
26/02/1988,9161
14/10/2010,13084
04/12/1978,12838
03/06/2005,6964
12/09/1991,13558
09/10/1985,9462
25/03/2008,10179
29/04/1994,11432
23/09/2002,6971
06/09/2002,6973
15/09/2003,6975
25/09/2012,6977
11/11/1987,14711
03/11/1997,2174
03/07/1979,6981
26/10/2011,1426
30/09/1988,12473
16/03/2009,14258
02/04/2012,6414
03/11/1994,9478
28/04/2003,6989
12/10/1990,13316
26/05/1993,9484
16/01/2011,6994
20/05/1994,9488
30/03/2011,625
15/01/1969,9493
23/08/1991,7001
05/07/1999,9497
15/01/2008,10808
05/02/1976,7006
20/03/1980,13574
02/07/2007,7009
18/01/1978,10692
28/01/2000,7012
26/12/2002,7014
01/06/2007,7016
04/09/2001,10415
22/07/2002,10408
23/03/2012,1741
10/01/1997,7021
14/06/2006,8962
31/10/1991,7024
12/08/1980,9506
02/03/2007,7028
07/11/2007,5847
29/01/1979,14119
30/01/1992,6267
05/08/2010,1790
03/08/1988,7034
27/04/1990,9513
11/10/1994,5228
02/05/1994,7039
07/03/2001,9523
19/09/2001,7043
21/03/2001,5792
19/04/2002,7046
08/11/2006,1573
30/08/1996,4772
17/08/1966,7050
19/05/1999,9528
02/04/2010,9530
03/08/1990,9535
26/01/2001,7058
06/04/2010,64
10/09/2001,13734
01/10/1985,9320
03/11/1989,12056
12/12/1994,7064
29/12/2005,9544
20/06/1983,9548
27/04/1992,930
23/04/2010,8995
20/12/1967,7072
13/12/1999,9552
10/08/2005,7076
14/04/1980,11088
29/02/2012,7079
05/12/2003,7081
04/07/1990,7083
19/06/2007,7003
22/01/1971,12604
05/11/1998,11206
07/10/2003,7088
14/02/2001,5422
27/04/1989,1943
26/06/1991,7092
05/07/1993,7094
17/01/2005,9579
29/05/2000,7098
12/11/1998,9586
31/12/1997,13830
07/05/2003,7103
18/01/2005,2725
29/09/2006,7106
21/02/2002,7108
07/02/1985,7110
05/09/1984,7112
01/08/1989,2843
06/11/1980,7115
19/06/2010,9604
24/10/1973,7119
30/07/1986,7121
02/12/1988,14941
12/06/1996,2142
19/05/2010,9617
03/12/1993,7127
11/06/1968,13799
19/01/1993,7130
16/01/1978,7132
03/11/1993,7134
19/05/1992,7136
15/04/2009,7191
03/12/2008,12800
01/07/1999,7140
15/02/2000,7142
19/09/1994,7144
12/10/1977,10929
28/12/1993,7147
19/08/1988,7149
26/07/1988,7151
04/12/2007,2262
20/02/1984,7154
20/04/1993,1664
05/09/1991,7157
06/01/2011,7177
24/03/1993,10550
26/09/1977,9650
26/03/1987,7163
15/08/1991,7165
01/07/1982,9656
16/08/1994,13060
13/12/2000,11503
05/10/1987,12953
08/03/2011,7172
05/11/2007,7174
16/07/2010,5539
11/09/1996,9663
23/11/1992,7179
17/05/2002,10267
03/04/2006,7182
22/04/2010,7161
25/11/2011,6785
18/03/2004,5166
05/07/2011,3841
30/04/1980,11782
07/11/1995,7189
11/03/1993,9673
19/05/1998,7193
14/04/2010,7195
25/05/1990,10974
06/01/1983,12328
06/10/2009,4172
24/02/2011,7200
06/12/1979,9705
27/09/1983,10527
20/07/2004,7588
08/07/1980,12180
03/07/2009,6303
29/04/1993,9682
04/05/1982,10994
24/05/2002,7210
22/11/2005,4196
21/03/2012,2320
08/12/2004,7214
18/12/2007,7216
01/06/1993,12332
01/06/1996,7219
19/06/2006,6255
01/12/1998,7222
20/01/1992,9769
28/07/1981,7226
02/04/1998,10388
02/10/1995,7229
14/02/2008,7231
19/03/1990,15082
11/09/2009,2800
21/12/1988,7235
08/12/1987,7237
18/10/2001,10889
10/03/2000,7240
09/12/2005,9709
09/12/1983,12319
18/06/2007,9711
09/04/2008,1153
28/05/1990,2264
28/06/1999,7249
26/08/2002,183
30/03/1993,11437
18/10/2010,7253
30/03/2004,7255
20/12/2011,9722
06/09/1974,11126
08/10/1980,7260
17/05/1971,11174
26/03/1980,7263
02/04/1984,7265
21/10/1974,9933
28/04/2012,7268
14/02/2012,30
12/09/2007,9755
11/10/1982,12859
05/05/1999,13864
06/12/1990,7275
23/11/1973,7277
15/08/2005,7279
21/05/1968,7281
04/07/2000,7283
22/05/2003,3089
02/07/1990,7286
21/11/1983,7288
07/05/1996,7290
21/06/1977,13879
29/06/1983,7293
03/06/1987,5134
